env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,base_micro_ra_um,base_micro_rz_um,individual_scratch_initial_max_um,mar_density_mean,mar_severity_initial_mean,mar_severity_remaining_mean,q_mar_mean,profile_gu
3,initial,0,2,3,0.0,0.0,0.04279615048418837,0.17585213381102677,0.03519601146624808,0.16130610195506737,0.0,0.0,0.0,42.48806516014755,0.0,0.0,0.0,0.04279615048418837,0.17585213381102677,0.0,0.0930941728789573,0.11035803552974237,0.11035803552974237,0.9210298626090014,87.6972369305818
3,initial,0,2,4,0.0,0.0,0.04153502136979448,0.1696793780475724,0.039017711474168125,0.16869623311227208,0.0,0.0,0.0,41.979292970651215,0.0,0.0,0.0,0.04153502136979448,0.1696793780475724,0.0,0.09401932028154222,0.10942781704142385,0.10942781704142385,0.921105085208623,87.69851704779197
3,initial,0,3,0,0.0,0.0,0.04486164537421524,0.20347105468935694,0.038962400516643986,0.1920535724181397,0.0,0.0,0.0,43.95035196110791,0.0,0.0,0.0,0.04486164537421524,0.20347105468935694,0.0,0.08731365952619147,0.07920170279758457,0.07920170279758457,0.9458630284709112,88.11564671125754
3,initial,0,3,1,0.0,0.0,0.05321710450847939,0.23202981280890642,0.04609495481268208,0.20681793951787752,0.0,0.0,0.0,44.83980365951908,0.0,0.0,0.0,0.05321710450847939,0.23202981280890642,0.0,0.05743806583962204,0.061087782343170485,0.061087782343170485,0.9722040752796162,88.55055289263618
3,initial,0,3,2,0.0,0.0,0.05526547042494242,0.24028407296586332,0.051364905479185145,0.22734923715673644,0.0,0.0,0.0,43.620197169459345,0.0,0.0,0.0,0.05526547042494242,0.24028407296586332,0.0,0.05937286228635692,0.05799086627469771,0.05799086627469771,0.972151645029308,88.54969606667075
3,initial,0,3,3,0.0,0.0,0.032741099761387026,0.15684028629394103,0.032516896758030794,0.15566942831925296,0.0,0.0,0.0,42.4208713818069,0.0,0.0,0.0,0.032741099761387026,0.15684028629394103,0.0,0.07111287601654702,0.08224328562183439,0.08224328562183439,0.9539000283930218,88.24929505014259
3,initial,0,3,4,0.0,0.0,0.05065490855375772,0.23238915682974337,0.04217898242682214,0.2039273636673372,0.0,0.0,0.0,41.80191877377877,0.0,0.0,0.0,0.05065490855375772,0.23238915682974337,0.0,0.07571058687325202,0.11175267334306602,0.11175267334306602,0.9344927929495492,87.92510705183552
3,initial,0,4,0,0.0,0.0,0.03835700666254427,0.18924141611383385,0.03621714214343227,0.18069148313073935,0.0,0.0,0.0,42.90048426886019,0.0,0.0,0.0,0.03835700666254427,0.18924141611383385,0.0,0.07324770458404353,0.069623740122438,0.069623740122438,0.9600106659816636,88.35034560980856
3,initial,0,4,1,0.0,0.0,0.059738393737140835,0.20320452414260365,0.0481358220187059,0.1862263236159078,0.0,0.0,0.0,44.22522672260282,0.0,0.0,0.0,0.059738393737140835,0.20320452414260365,0.0,0.061561809195732405,0.06819446906112558,0.06819446906112558,0.9671682741134289,88.4680981207573
3,initial,0,4,2,0.0,0.0,0.046015615118729834,0.2024898043405921,0.042579873635875114,0.18950477743346483,0.0,0.0,0.0,43.91214062592108,0.0,0.0,0.0,0.046015615118729834,0.2024898043405921,0.0,0.07061268811453457,0.07934181131100057,0.07934181131100057,0.9560235897266725,88.28446691586123
3,initial,0,4,3,0.0,0.0,0.03937856708166679,0.18532506033146717,0.03541615343127269,0.17276843151132748,0.0,0.0,0.0,42.880669336878704,0.0,0.0,0.0,0.03937856708166679,0.18532506033146717,0.0,0.06732108173224928,0.07741051704052214,0.07741051704052214,0.9587862784906046,88.33013685110309
3,initial,0,4,4,0.0,0.0,0.04938202410849227,0.20519519058975,0.04539475833507453,0.18909178877141214,0.0,0.0,0.0,41.946108861577635,0.0,0.0,0.0,0.04938202410849227,0.20519519058975,0.0,0.07668761757789393,0.11244951510988742,0.11244951510988742,0.9333774922742157,87.90632364160936
4,initial,0,0,0,0.0,0.0,0.06550055062429053,0.2851215923095819,0.05839333219330034,0.26328473588324275,0.0,0.0026173990975823613,0.16543485138175562,47.564439244320845,0.0,0.0,0.0,0.06282191572234627,0.2582248136046458,0.14899535959119073,0.07317229554689804,0.09840444315206813,0.09840444315206813,0.9438718632979272,26.994840762475526
4,initial,0,0,1,0.0,0.0,0.04613739341394181,0.20421700671437987,0.04318322982105034,0.19714393068163794,0.0,0.0012556691122710111,0.11954105554016356,45.963018463736475,0.0,0.0,0.0,0.04619463681878397,0.18679511460952752,0.1417433509789093,0.09017099157683445,0.07638074811033638,0.07638074811033638,0.9467359874866986,64.7155874585184
4,initial,0,0,2,0.0,0.0,0.053693015327083884,0.18904183547675846,0.04681742613117519,0.20185556321079304,0.0,0.0,0.0,44.73730377429638,0.0,0.0,0.0,0.053693015327083884,0.18904183547675846,0.0,0.08513337521994593,0.07874951364405719,0.07874951364405719,0.9477176985584124,88.14656364175644
4,initial,0,0,3,0.0,0.0,0.04140042256126279,0.19670251701431168,0.037404809502306825,0.18313800373334435,0.0,0.0,0.0,44.379337489487455,0.0,0.0,0.0,0.04140042256126279,0.19670251701431168,0.0,0.08532695478048921,0.07743680332088175,0.07743680332088175,0.9484542022495526,88.15882840422324
4,initial,0,0,4,0.0,0.0,0.04102750404392735,0.17877041446500996,0.03781718483010915,0.16855998797904326,0.0,0.0,0.0,44.376281342262715,0.0,0.0,0.0,0.04102750404392735,0.17877041446500996,0.0,0.07546413272913333,0.07020618787598785,0.07020618787598785,0.9582648673807984,88.32152498057172
4,initial,0,1,0,0.0,0.0,0.049161592396696575,0.22059838489948397,0.04220816780841998,0.2021389182341525,0.0,0.0,0.0,47.11201180323876,0.0,0.0,0.0,0.049161592396696575,0.22059838489948397,1.0182946760736356e-57,0.08464860536146901,0.07406083795672098,0.07406083795672098,0.9508402846103593,88.1985140844667
4,initial,0,1,1,0.0,0.0,0.03555076882521695,0.1829419106655258,0.03318498343309128,0.17175983406609832,0.0,0.0,0.0,45.55978496328627,0.0,0.0,0.0,0.03555076882521695,0.1829419106655258,6.96990515608399e-135,0.07981637433856599,0.07133402137864936,0.07133402137864936,0.955384199968805,88.27388307864646
4,initial,0,1,2,0.0,0.0,0.04847731471228668,0.195922975100855,0.04408431076764994,0.18550573134287612,0.0,0.0,0.0,44.740670691540224,0.0,0.0,0.0,0.04847731471228668,0.195922975100855,0.0,0.06617687853131853,0.07831264260374046,0.07831264260374046,0.9592544160460919,88.33786583860717
4,initial,0,1,3,0.0,0.0,0.05092642449469629,0.2105233157174883,0.04428964331982794,0.19353418013971213,0.0,0.0,0.0,44.620883013804374,0.0,0.0,0.0,0.05092642449469629,0.2105233157174883,0.0,0.0893991289599934,0.07385911484164559,0.07385911484164559,0.9486186528703634,88.16156597269209
4,initial,0,1,4,0.0,0.0,0.0397128856054293,0.18011971769905916,0.03484357710715593,0.14906396525111115,0.0,0.0,0.0,44.73569261336404,0.0,0.0,0.0,0.0397128856054293,0.18011971769905916,0.0,0.07994481324391402,0.06077162245711263,0.06077162245711263,0.9619496068083236,88.38230870487784
4,initial,0,2,0,0.0,0.0,0.04189984403032211,0.21438251520410143,0.03802451071700077,0.20179392930492573,0.0,0.0,0.0,46.93734487980223,0.0,0.0,0.0,0.04189984403032211,0.21438251520410143,0.0,0.08160494031545848,0.0536036205428665,0.0536036205428665,0.9651484978677112,88.43493639672502
4,initial,0,2,1,0.0,0.0,0.03605520167066089,0.18183285421667417,0.03582474241763443,0.1748119043028538,0.0,0.0,0.0,45.319014326994804,0.0,0.0,0.0,0.03605520167066089,0.18183285421667417,0.0,0.08024136271908272,0.06009948668973901,0.06009948668973901,0.9620256601302302,88.38356144519365
4,initial,0,2,2,0.0,0.0,0.06888679452115244,0.2745457918756965,0.05506558497914479,0.21753863860032147,0.0,0.0,0.0,44.524841705513325,0.0,0.0,0.0,0.06888679452115244,0.2745457918756965,8.094632116536535e-244,0.07357641883151464,0.08141481166651221,0.08141481166651221,0.9533137131929655,88.23957375527776
4,initial,0,2,3,0.0,0.0,0.04639725463551841,0.21064047283732545,0.041773823090788705,0.19272580059373012,0.0,0.00022883789379699843,0.09153515751879937,44.53190827990444,0.0,0.0,0.0,0.04641663456846746,0.2103305288279733,0.08726435533988983,0.08570012613240376,0.08337007599775824,0.08337007599775824,0.9443406565853502,26.995088410983065
4,initial,0,2,4,0.0,0.0,0.045266168619352676,0.19609853281968073,0.0379387135263649,0.17477725113294512,0.0,0.0,0.0,45.237902184707686,0.0,0.0,0.0,0.045266168619352676,0.19609853281968073,3.02001411156702e-46,0.09878815164249395,0.06919706244025191,0.06919706244025191,0.946605746834768,88.1280331116386
4,initial,0,3,0,0.0,0.0,0.04145374582533237,0.19197925410471273,0.03678455985464021,0.1778247658227509,0.0,0.0,0.0,46.96738573858047,0.0,0.0,0.0,0.04145374582533237,0.19197925410471273,0.0,0.07974670527778724,0.058466527848584346,0.058466527848584346,0.9630471614785524,88.40038028671572
4,initial,0,3,1,0.0,0.0,0.04403107804780197,0.2017154637544944,0.04286906706962075,0.19512037701916327,0.0,0.0,0.0,45.318147219135014,0.0,0.0,0.0,0.04403107804780197,0.2017154637544944,0.0,0.06348097710744219,0.06872668361505814,0.06872668361505814,0.9663251879230381,88.45426221987194
4,initial,0,3,2,0.0,0.0,0.05230443765843784,0.22285750086651737,0.04948614087883233,0.21268780213078312,0.0,0.0,0.0,44.40620986981117,0.0,0.0,0.0,0.05230443765843784,0.22285750086651737,4.251661988184059e-198,0.07578563564617556,0.08836215103528304,0.08836215103528304,0.9484717043224065,88.15911977379179
4,initial,0,3,3,0.0,0.0,0.05331426365232836,0.28882012114796046,0.047826071711748665,0.266241658204938,0.0,0.005328880738022537,0.32740074503894845,44.39803398345036,0.0,0.0,0.0,0.048671122643803064,0.23075456978490977,0.3530755116082272,0.08304649624812019,0.08907582658205143,0.08907582658205143,0.9426544335882658,57.74747575477296
4,initial,0,3,4,0.0,0.0,0.04929557618144763,0.22874597952842374,0.04773875029713503,0.22370899742639633,0.0,0.0,0.0,44.909109411745334,0.0,0.0,0.0,0.04929557618144763,0.22874597952842374,6.134322469756769e-46,0.08574022415304308,0.07719390308239378,0.07719390308239378,0.9481541148901661,88.15383200714511
4,initial,0,4,0,0.0,0.0,0.05320698222876295,0.2334843241372183,0.046276778941296885,0.21305511060650162,0.0,0.0,0.0,47.505467147295064,0.0,0.0,0.0,0.05320698222876295,0.2334843241372183,0.0,0.08293558345515355,0.06485770504959922,0.06485770504959922,0.9572597916617062,88.30491475705878
4,initial,0,4,1,0.0,0.0,0.05450144544998396,0.20679854075729476,0.050535705071080766,0.19184887772413678,0.0,0.0,0.0,45.67127823685588,0.0,0.0,0.0,0.05450144544998396,0.20679854075729476,0.0,0.06564513078314578,0.07544701709994216,0.07544701709994216,0.9605332091203215,88.35896440302403
4,initial,0,4,2,0.0,0.0,0.04465401517418271,0.19453770678859514,0.0415351332590714,0.18316140116680235,0.0,0.0,0.0,44.515874077880824,0.0,0.0,0.0,0.04465401517418271,0.19453770678859514,7.266639346018374e-257,0.08852064681908672,0.10220958519327471,0.10220958519327471,0.9307904354450705,87.86268865396383
4,initial,0,4,3,0.0,0.0,0.03930253070742218,0.16113260471980134,0.03305407903268629,0.14517529856109632,0.0,0.0013862215411395717,0.10406453364510204,44.481205507201075,0.0,0.0,0.0,0.039412537769906934,0.16223619558174493,0.09220558952593898,0.10051385060367612,0.0946686953686405,0.0946686953686405,0.9266297805256312,26.985667544636662
4,initial,0,4,4,0.0,0.0,0.04728704452348595,0.19105452941470824,0.043120196067094003,0.18280885534037777,0.0,0.0012524278614209348,0.09464903419089217,44.91397094714561,0.0,0.0,0.0,0.048435320873672756,0.19044157089133462,0.09213050050223036,0.08195420510052287,0.09946509455942358,0.09946509455942358,0.937392727475752,26.99140855700278
5,initial,0,0,0,0.0,0.0,0.034861810640159925,0.16123992934392584,0.031301969289361624,0.1444366548172234,0.0,0.0,0.0,42.96303408263467,0.0,0.0,0.0,0.034861810640159925,0.16123992934392584,0.0,0.0891147540913574,0.06056269986168479,0.06056269986168479,0.9583747431352915,88.3233400322948
5,initial,0,0,1,0.0,0.0,0.040094156438034705,0.16436769971547027,0.034229298693907735,0.1442837457948541,0.0,0.0,0.0,43.13207873958455,0.0,0.0,0.0,0.040094156438034705,0.16436769971547027,0.0,0.07704462358216797,0.06446426725468873,0.06446426725468873,0.9610704480916294,88.36782192285263
5,initial,0,0,2,0.0,0.0,0.024739992287257397,0.12893874512400805,0.02232599559758127,0.12232648458576781,0.0,0.0,0.0,43.37018808179832,0.0,0.0,0.0,0.024739992287257397,0.12893874512400805,0.0,0.0842443902992111,0.06325365804795048,0.06325365804795048,0.9584721099320607,88.32494831651204
5,initial,0,0,3,0.0,0.0,0.03304923576939518,0.15596135039897943,0.029108757869601997,0.14475240567666614,0.0,0.0,0.0,44.05143204150899,0.0,0.0,0.0,0.03304923576939518,0.15596135039897943,0.0,0.08813839227296316,0.05390355283244386,0.05390355283244386,0.9624929597125221,88.3912571125982
5,initial,0,0,4,0.0,0.0,0.03674776905277172,0.17716440705900288,0.035060673745758775,0.17190470666895996,0.0,0.0,0.0,43.67577123529534,0.0,0.0,0.0,0.03674776905277172,0.17716440705900288,0.0,0.08816900575997665,0.049167591912942205,0.049167591912942205,0.9656639179416169,88.44340377092294
5,initial,0,1,0,0.0,0.0,0.030113976428801134,0.1310431706098048,0.028001734760630677,0.12506096549606888,0.0,0.0,0.0,41.56219189498313,0.0,0.0,0.0,0.030113976428801134,0.1310431706098048,0.0,0.09663420795874987,0.0446592058810623,0.0446592058810623,0.9660258554532031,88.44934769212593
5,initial,0,1,1,0.0,0.0,0.04203091040410576,0.20301616457603,0.034719752908046964,0.1350413293558989,0.0,0.0,0.0,42.43097282025548,0.0,0.0,0.0,0.04203091040410576,0.20301616457603,0.0,0.06717141982944667,0.03298353039068139,0.03298353039068139,0.982300947418768,88.71491597542423
5,initial,0,1,2,0.0,0.0,0.03497386002513531,0.1413451603470329,0.029778170634472065,0.12862597194877684,0.0,0.0,0.0,43.160160653834296,0.0,0.0,0.0,0.03497386002513531,0.1413451603470329,0.0,0.09548450107758043,0.04647582642053292,0.04647582642053292,0.9647623498607123,88.4285904949518
5,initial,0,1,3,0.0,0.0,0.03665977283940666,0.15232682745482193,0.03226062860461239,0.14689246701375824,0.0,0.0,0.0,44.0496752086706,0.0,0.0,0.0,0.03665977283940666,0.15232682745482193,0.0,0.0866227581792507,0.04777550160239048,0.04777550160239048,0.9668790168546875,88.46335213499765
5,initial,0,1,4,0.0,0.0,0.04447178453937548,0.18512248702460732,0.03950918095316773,0.17034155145404623,0.0,0.0,0.0,43.71913679400407,0.0,0.0,0.0,0.04447178453937548,0.18512248702460732,0.0,0.08216566396513512,0.05095238196982147,0.05095238196982147,0.9671184808789903,88.4672812145919
5,initial,0,2,0,0.0,0.0,0.04300022774504396,0.15808642648631602,0.03764957820096966,0.1594988146822201,0.0,0.0,0.0,41.48643851158405,0.0,0.0,0.0,0.04300022774504396,0.15808642648631602,0.0,0.08319140180421175,0.05329101693167192,0.05329101693167192,0.965409925595811,88.43923158215897
5,initial,0,2,1,0.0,0.0,0.03397650025722884,0.14341511102116014,0.03197811520344438,0.12964070867841468,0.0,0.0,0.0,42.46444534651337,0.0,0.0,0.0,0.03397650025722884,0.14341511102116014,0.0,0.09142609628966859,0.05345993321025146,0.05345993321025146,0.9614995791196569,88.37489438734315
5,initial,0,2,2,0.0,0.0,0.04353610135084016,0.18265722524394173,0.03608359538868366,0.16138906101425193,0.0,0.0,0.0,43.41990507711508,0.0,0.0,0.0,0.04353610135084016,0.18265722524394173,0.0,0.10810797763390419,0.04443225464720628,0.04443225464720628,0.9622690103035871,88.38756937824189
5,initial,0,2,3,0.0,0.0,0.042481995009397505,0.15474217664908665,0.03832998428935456,0.14312327125882401,0.0,0.0,0.0,44.6566022215079,0.0,0.0,0.0,0.042481995009397505,0.15474217664908665,0.0,0.08214307197376433,0.05281058835561361,0.05281058835561361,0.9661412130082813,88.4512418013359
5,initial,0,2,4,0.0,0.0,0.039867567250789826,0.18033820183424704,0.03676186915536514,0.1716180492087185,0.0,0.0,0.0,44.46318944319624,0.0,0.0,0.0,0.039867567250789826,0.18033820183424704,0.0,0.07051011184719443,0.05685380933705558,0.05685380933705558,0.9682420902927115,88.48570744357298
5,initial,0,3,0,0.0,0.0,0.04328662982172994,0.16404524288384842,0.03974096264523281,0.15758372905244677,0.0,0.0,0.0,41.95747058455293,0.0,0.0,0.0,0.04328662982172994,0.16404524288384842,0.0,0.08360157580932207,0.0584672177795546,0.0584672177795546,0.9620632967684254,88.38418136347424
5,initial,0,3,1,0.0,0.0,0.03885181882916076,0.17899786924632727,0.036716848290961834,0.16645051012890322,0.0,0.0,0.0,43.468708241035706,0.0,0.0,0.0,0.03885181882916076,0.17899786924632727,0.0,0.09545782839203647,0.06387443299390984,0.06387443299390984,0.9528431516804455,88.23176844970342
5,initial,0,3,2,0.0,0.0,0.04004281312319283,0.15568265864307118,0.03561036898852978,0.14738349118895075,0.0,0.0,0.0,44.50927852020829,0.0,0.0,0.0,0.04004281312319283,0.15568265864307118,0.0,0.07980000070543371,0.04696725732443589,0.04696725732443589,0.9697347226546352,88.51016054541927
5,initial,0,3,3,0.0,0.0,0.04427430442988105,0.22080773108164364,0.04007346226462664,0.15746993237888357,0.0,0.0,0.0,45.482752166011934,0.0,0.0,0.0,0.04427430442988105,0.22080773108164364,4.334049634129692e-295,0.08673298643418667,0.049910431255329915,0.049910431255329915,0.9655098995983135,88.44087389685114
5,initial,0,3,4,0.0,0.0,0.03941612697228173,0.14607544048439064,0.03438717816975268,0.13407551773422252,0.0,0.0,0.0,45.48610312059343,0.0,0.0,0.0,0.03941612697228173,0.14607544048439064,2.4656335582698378e-290,0.06847624879887472,0.06761625960691052,0.06761625960691052,0.9636899036319693,88.41095606736015
5,initial,0,4,0,0.0,0.0,0.04140775018233863,0.19803445384352264,0.03626017116849306,0.15344229213579724,0.0,0.0,0.0,43.05469739978799,0.0,0.0,0.0,0.04140775018233863,0.19803445384352264,0.0,0.09041920115702162,0.047149785626413136,0.047149785626413136,0.9662922734715553,88.45372187668852
5,initial,0,4,1,0.0,0.0,0.03661979076426391,0.16428461954606177,0.03402096523632636,0.1590990996168165,0.0,0.0,0.0,44.73149318776431,0.0,0.0,0.0,0.03661979076426391,0.16428461954606177,7.323897778049314e-83,0.08566125795847455,0.0434511638007668,0.0434511638007668,0.9707420868115,88.52664777390052
5,initial,0,4,2,0.0,0.0,0.04998325745928321,0.17674483180655035,0.04299443536818471,0.15906165138247344,0.0,0.0019247314210226298,0.10843815946373732,45.30621156940363,0.0,0.0,0.0,0.05147774901795822,0.22522367277659416,0.11802004674364595,0.08291249137800179,0.039149739561964554,0.039149739561964554,0.9743569514886768,58.94167844806072
5,initial,0,4,3,0.0,0.0,0.03895359190698344,0.14864138814594036,0.03524677183836347,0.1632260445534056,0.0,0.002564254853466502,0.09350434713744987,45.549236624619105,0.0,0.0,0.0,0.038252371574646706,0.171534796252103,0.11796561770533448,0.07116500443851541,0.039631826866508846,0.039631826866508846,0.9778671500071241,67.94680195584394
5,initial,0,4,4,0.0,0.0,0.05564250129761124,0.30504389961340916,0.04834269467566468,0.1751010481938096,0.0,0.000516956659062314,0.08717058274692163,45.37944403603984,0.0,0.0,0.0,0.05637723744106632,0.3071267489253823,0.11741520344743288,0.09131947820651433,0.060508098175774565,0.060508098175774565,0.9569550997129244,70.09556329535286
6,initial,0,0,0,0.0,0.0,0.04106124980969119,0.15198980447317156,0.03631240826019979,0.141148396415579,0.0,0.0,0.0,45.44317905145014,0.0,0.0,0.0,0.04106124980969119,0.15198980447317156,0.0,0.044495037752414174,0.10007124575736283,0.10007124575736283,0.9648984393795541,88.43082718821367
