env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,base_micro_ra_um,base_micro_rz_um,individual_scratch_initial_max_um,mar_density_mean,mar_severity_initial_mean,mar_severity_remaining_mean,q_mar_mean,profile_gu
7,initial,0,0,3,0.0,0.0,0.1429612283504844,1.0801281106506506,0.13759126985217032,1.0415888878652442,0.0,0.05838123399807331,1.0012152689890832,46.38119070801002,0.0,0.0,0.0,0.06064895364244942,0.2942638542831041,1.1291220322671909,0.0,0.0,0.0,1.0,45.78967492339079
7,initial,0,0,4,0.0,0.0,0.056232104069346124,0.2570323631694881,0.05162076242363448,0.24209112658607296,0.0,0.0,0.0,46.21372046687742,0.0,0.0,0.0,0.056232104069346124,0.2570323631694881,2.4331928914527412e-43,0.0,0.0,0.0,1.0,78.0
7,initial,0,1,0,0.0,0.0,0.17027275113165918,0.9212252765189259,0.15838391695218434,0.8959692548020582,0.0,0.0735718299994518,1.3747947488391334,42.91257072883663,0.0,0.0,0.0,0.08060683690091901,0.3754574210618128,1.4231826282495947,0.0,0.0,0.0,1.0,37.70821818517912
7,initial,0,1,1,0.0,0.0,0.1177392751785298,0.959481453959665,0.10991302185055617,0.9143947122508265,0.0,0.04076738808486818,1.6768125999702888,44.87264812921415,0.0,0.0,0.0,0.06874389049727488,0.2968131412645533,1.8614613861797145,0.0,0.0,0.0,1.0,46.63416552488823
7,initial,0,1,2,0.0,0.0,0.0808940838371801,0.3635464091364423,0.07160638190600191,0.34384653728826453,0.0,0.017376656673298813,0.4999639293763217,46.73230697578662,0.0,0.0,0.0,0.05715957591151337,0.25849485284613916,0.528756515480948,0.0,0.0,0.0,1.0,45.02887386242408
7,initial,0,1,3,0.0,0.0,0.1023894325073965,0.43743187467857186,0.08833965442852905,0.3995889046723203,0.0,0.022251628356124327,1.0292075954335327,46.25586268530074,0.0,0.0,0.0,0.07307569163074887,0.24381762540366694,1.12293637796195,0.0,0.0,0.0,1.0,46.496600618733225
7,initial,0,1,4,0.0,0.0,0.05791292096591664,0.2578586674828718,0.051412884922170804,0.23723778708797016,0.0,0.0,0.0,45.5203371848459,0.0,0.0,0.0,0.05791292096591664,0.2578586674828718,1.9580632096769972e-36,0.0,0.0,0.0,1.0,78.0
7,initial,0,2,0,0.0,0.0,0.3444122343027162,1.9302745830928538,0.327018200840574,1.1940209686611136,0.0,0.1910244747793508,1.6683725101768836,43.123493723835054,0.0,0.0,0.0,0.0585007333157113,0.2652633578557082,1.8465072689959525,0.0,0.0,0.0,1.0,35.068524659718314
7,initial,0,2,1,0.0,0.0,0.12400460225661405,0.8349987409670547,0.10832180052357755,0.7865545986177074,0.0,0.03191382488379863,1.6652279334591453,45.13271498609984,0.0,0.0,0.0,0.06922961736468375,0.3153227414975681,1.8551823382077766,0.0,0.0,0.0,1.0,46.412149763980246
7,initial,0,2,2,0.0,0.0,0.10648987577502309,0.5529511187238271,0.09473862301591289,0.5033481144375815,0.0,0.025992593293411397,0.4810668853922717,46.36385928961127,0.0,0.0,0.0,0.0692599631255886,0.3104876896505803,0.5288000050499438,0.0,0.0,0.0,1.0,46.76559962827148
7,initial,0,2,3,0.0,0.0,0.08606224026729438,0.42063644275216683,0.07754650830277246,0.35384731181666595,0.0,0.007911895468867504,0.3501986703434061,45.280685030608936,0.0,0.0,0.0,0.08403214449484851,0.3810364618393566,0.4815025394094234,0.0,0.0,0.0,1.0,58.68161121035126
7,initial,0,2,4,0.0,0.0,0.06285168962544704,0.28539743131956397,0.0546521444283812,0.26170211809820654,0.0,0.0,0.0,44.7445498179996,0.0,0.0,0.0,0.06285168962544704,0.28539743131956397,8.150358031023151e-22,0.0,0.0,0.0,1.0,78.0
7,initial,0,3,0,0.0,0.0,0.12054650364367443,0.8551363671719093,0.11803165227394462,0.8381703457214891,0.0,0.0541577429911065,1.48866470482376,43.227086442624554,0.0,0.0,0.0,0.055913808137085026,0.24743010572201452,1.73651233433487,0.0,0.0,0.0,1.0,49.19623307759344
7,initial,0,3,1,0.0,0.0,0.20457734217438422,0.9457461749615111,0.19104065661267647,0.8993044674258193,0.0,0.08212971505522627,1.5051521249673268,45.236988541797004,0.0,0.0,0.0,0.07395028049158864,0.27076959075025686,1.592132476556331,0.0,0.0,0.0,1.0,38.276359827947545
7,initial,0,3,2,0.0,0.0,0.0783738294973237,0.29750464496215223,0.06537707695631684,0.2887705654202282,0.0,0.0,0.0,45.49352688768123,0.0,0.0,0.0,0.0783738294973237,0.29750464496215223,5.401931939095824e-21,0.0,0.0,0.0,1.0,78.0
7,initial,0,3,3,0.0,0.0,0.07383051223658824,0.3442789322104059,0.06984139298214082,0.3216263117097199,0.0,0.015945704588059304,0.38973864983176854,44.30486812712654,0.0,0.0,0.0,0.057968427063347566,0.2785641447393783,0.4818328529528918,0.0,0.0,0.0,1.0,55.52960356802578
7,initial,0,3,4,0.0,0.0,0.10033202698024152,0.5120343540443936,0.09289268175613405,0.4780171038064043,0.0,0.01857408721026648,0.36302395315542657,43.93347196244923,0.0,0.0,0.0,0.0803899028821401,0.315811126534038,0.4818184930925939,0.0,0.0,0.0,1.0,56.056076237797285
7,initial,0,4,0,0.0,0.0,0.052928880258198675,0.23691084781212357,0.050497446414712696,0.22626495009026934,0.0,0.0,0.0,43.50139948288354,0.0,0.0,0.0,0.052928880258198675,0.23691084781212357,5.02592463855493e-19,0.0,0.0,0.0,1.0,78.0
7,initial,0,4,1,0.0,0.0,0.0662031396861154,0.2766798216487483,0.06136277164069005,0.2631389019901891,0.0,0.0,0.0,45.223116816548156,0.0,0.0,0.0,0.0662031396861154,0.2766798216487483,7.817433081483263e-25,0.0,0.0,0.0,1.0,78.0
7,initial,0,4,2,0.0,0.0,0.05523854458392799,0.2603476436327935,0.05143268257660972,0.2529400502185046,0.0,0.0,0.0,45.31664770126885,0.0,0.0,0.0,0.05523854458392799,0.2603476436327935,2.8444616786674593e-208,0.0,0.0,0.0,1.0,78.0
7,initial,0,4,3,0.0,0.0,0.07711869528346121,0.3390801128776008,0.07082895976741037,0.3052600555604659,0.0,0.0,0.0,44.14186126687241,0.0,0.0,0.0,0.07711869528346121,0.3390801128776008,2.3085610242724416e-28,0.0,0.0,0.0,1.0,78.0
7,initial,0,4,4,0.0,0.0,0.0831405378227796,0.4116120457226651,0.07454510769513548,0.38386237845307614,0.0,0.003749589285580509,0.3649578920264702,43.69465029212634,0.0,0.0,0.0,0.07877706172736555,0.3456754906058196,0.45961657990974253,0.0,0.0,0.0,1.0,55.97308087866114
8,initial,0,0,0,0.0,0.0,0.0566669339907996,0.25002858252603133,0.0531196106937611,0.23871418725945484,0.0,0.0,0.0,43.98149538255762,0.0,0.0,0.0,0.0566669339907996,0.25002858252603133,9.206012883880953e-23,0.0,0.0,0.0,1.0,78.0
8,initial,0,0,1,0.0,0.0,0.09885091227733245,0.4819738170321606,0.09265267824672277,0.45599745313876683,0.0,0.016476070757220684,0.47778250141192335,45.1608594201564,0.0,0.0,0.0,0.08709629288328458,0.31892608612167095,0.5625173618466601,0.0,0.0,0.0,1.0,51.48267035959951
8,initial,0,0,2,0.0,0.0,0.061695419137033455,0.2582525843097745,0.05571216280077051,0.24238076013118404,0.0,0.0,0.0,47.45748611690184,0.0,0.0,0.0,0.06169541913703346,0.2582525843097745,4.8727623126311464e-15,0.0,0.0,0.0,1.0,78.0
8,initial,0,0,3,0.0,0.0,0.05883143691928663,0.25973413732286754,0.051767033798726825,0.24140993787693882,0.0,0.0,0.0,47.80135914071543,0.0,0.0,0.0,0.05883143691928663,0.25973413732286754,3.3811160623806474e-166,0.0,0.0,0.0,1.0,78.0
8,initial,0,0,4,0.0,0.0,0.05589006013087065,0.2504950326764269,0.05106479330425085,0.24210515977324976,0.0,0.0,0.0,46.616769339932524,0.0,0.0,0.0,0.05589006013087065,0.2504950326764269,1.08627113006176e-168,0.0,0.0,0.0,1.0,78.0
8,initial,0,1,0,0.0,0.0,0.069267220507255,0.26654663242746135,0.0570388633973412,0.2428745613992136,0.0,0.0,0.0,43.69842451489675,0.0,0.0,0.0,0.069267220507255,0.26654663242746135,1.2342366211883623e-49,0.0,0.0,0.0,1.0,78.0
8,initial,0,1,1,0.0,0.0,0.08051898324111892,0.4203072182080131,0.0757604573409474,0.39325854188009,0.0,0.01693027016900274,0.4507962218054753,45.30988287746334,0.0,0.0,0.0,0.06434191620496833,0.2569399818218134,0.5630093104546138,0.0,0.0,0.0,1.0,55.905365037602024
8,initial,0,1,2,0.0,0.0,0.08415040763921128,0.3923223031671776,0.07504165133036934,0.37186930938738705,0.0,0.007338945024718605,0.4914658875967667,47.51845803285759,0.0,0.0,0.0,0.07525943917538587,0.2873069465736128,0.5274635426853225,0.0,0.0,0.0,1.0,46.361322027863366
8,initial,0,1,3,0.0,0.0,0.07448966924446922,0.4211097035541159,0.06448553436924938,0.39770973085387484,0.0,0.005976130086695786,0.7228611534562372,47.10416151756829,0.0,0.0,0.0,0.0702305124172164,0.3103326525557317,0.8462358265777365,0.0,0.0,0.0,1.0,52.89463857111823
8,initial,0,1,4,0.0,0.0,0.05431983080297164,0.2724450688659178,0.04941190097139316,0.2593286745940719,0.0,0.0,0.0,46.53072155116374,0.0,0.0,0.0,0.054327542917175224,0.27279130289525255,0.0017720637354507803,0.0,0.0,0.0,1.0,78.0
8,initial,0,2,0,0.0,0.0,0.05541677479766318,0.25695185061392667,0.052721161560458675,0.25012235587433657,0.0,0.0,0.0,43.69941375193609,0.0,0.0,0.0,0.05541677479766318,0.25695185061392667,1.903798164512651e-250,0.0,0.0,0.0,1.0,78.0
8,initial,0,2,1,0.0,0.0,0.07881612920151113,0.298329024275128,0.06694977048340897,0.2730012916114942,0.0,0.0,0.0,45.581306259030214,0.0,0.0,0.0,0.07881612920151113,0.298329024275128,3.4615043975426156e-56,0.0,0.0,0.0,1.0,78.0
8,initial,0,2,2,0.0,0.0,0.07151551250947338,0.42090454236956715,0.06357559320777799,0.39268000222738597,0.0,0.010317379876718276,0.7731318844561341,47.288951574568166,0.0,0.0,0.0,0.0584196349270483,0.2675728018202671,0.8462454093432938,0.0,0.0,0.0,1.0,48.430218307766395
8,initial,0,2,3,0.0,0.0,0.16075733907695436,1.0973601117660587,0.14914313488662218,0.992713397953308,0.0,0.06128143110327756,0.7846882215057673,46.433424766133164,0.0,0.0,0.0,0.08498821477305718,0.4094434421163613,0.8444293522000063,0.0,0.0,0.0,1.0,41.74702567749994
8,initial,0,2,4,0.0,0.0,0.09397542941584114,0.47096620985692306,0.08714007065820507,0.4550427120888356,0.0,0.015315867822658907,0.41546728691786183,46.243405718041075,0.0,0.0,0.0,0.074092550088593,0.34340180809726756,0.41305013612073616,0.0,0.0,0.0,1.0,25.50587633481905
8,initial,0,3,0,0.0,0.0,0.05757114208381486,0.251845836234752,0.05059001105097921,0.22868638640494748,0.0,0.0,0.0,44.10278148949817,0.0,0.0,0.0,0.05757114208381486,0.251845836234752,0.0,0.0,0.0,0.0,1.0,78.0
8,initial,0,3,1,0.0,0.0,0.067533275884283,0.2532784048756189,0.061471570638876614,0.22529125084454155,0.0,0.0,0.0,45.93684275617771,0.0,0.0,0.0,0.067533275884283,0.2532784048756189,4.359412521086719e-121,0.0,0.0,0.0,1.0,78.0
8,initial,0,3,2,0.0,0.0,0.08576519256471286,0.4632352544144362,0.08051582637702236,0.4245856411172255,0.0,0.024357952640453918,0.9012224210802959,46.50538502509508,0.0,0.0,0.0,0.05766962343413152,0.25031862875437694,0.943254256962161,0.0,0.0,0.0,1.0,43.432309770125265
8,initial,0,3,3,0.0,0.0,0.10458142832761062,0.5297852111527959,0.09547849101335036,0.5080251708370904,0.0,0.032770990970978714,0.8188088069775497,45.570760496276215,0.0,0.0,0.0,0.07056204515887404,0.3073435324212558,0.9431462678251316,0.0,0.0,0.0,1.0,49.85220468788286
8,initial,0,3,4,0.0,0.0,0.07331008245931199,0.444307127629137,0.06777916850972429,0.44078946574145206,0.0,0.02627310522785158,0.4268797251493448,45.41095142475072,0.0,0.0,0.0,0.03926632122287265,0.24235602444139692,0.4129839505513984,0.0,0.0,0.0,1.0,25.53
8,initial,0,4,0,0.0,0.0,0.06391273174445082,0.3047555102641851,0.06008061582535659,0.28939666565187927,0.0,0.0,0.0,44.07045296765321,0.0,0.0,0.0,0.06391273174445082,0.3047555102641851,0.0,0.0,0.0,0.0,1.0,78.0
8,initial,0,4,1,0.0,0.0,0.04844119448648758,0.24515639217491092,0.04455750188708857,0.23798539508396394,0.0,0.0,0.0,45.63351235673709,0.0,0.0,0.0,0.04844119448648758,0.24515639217491092,6.490103293794829e-138,0.0,0.0,0.0,1.0,78.0
8,initial,0,4,2,0.0,0.0,0.061003873214995306,0.2615406701888461,0.056012994634112474,0.23594485484715194,0.0,0.0,0.0,45.299765985879986,0.0,0.0,0.0,0.061003873214995306,0.2615406701888461,1.1783113727816306e-17,0.0,0.0,0.0,1.0,78.0
8,initial,0,4,3,0.0,0.0,0.06351774676737923,0.2541604564061246,0.06090639703969396,0.24931735199189423,0.0,0.0,0.0,44.47575625509915,0.0,0.0,0.0,0.06351774676737923,0.2541604564061246,7.704791209494657e-26,0.0,0.0,0.0,1.0,78.0
8,initial,0,4,4,0.0,0.0,0.08792023819576783,0.41568079614359477,0.0761652348113147,0.3730071428212519,0.0,0.0020105701162735413,0.3135050274510125,44.32072375656725,0.0,0.0,0.0,0.0862109380305407,0.3689656453254051,0.3326906464609419,0.0,0.0,0.0,1.0,44.9429113527391
9,initial,0,0,0,0.0,0.0,0.19650081931885155,0.981928844865972,0.1736086277324582,0.9347174440767104,0.0,0.09126623386020162,1.0699926968757278,45.69154490240361,0.0,0.0,0.0,0.05665528562239401,0.2452703701490161,1.1846357439989708,0.0,0.0,0.0,1.0,41.50230548913616
9,initial,0,0,1,0.0,0.0,0.11369055836461016,1.2673608606980147,0.1012253133848947,0.4882066320389564,0.0,0.021919625695868934,1.0705317674110901,45.96038817255623,0.0,0.0,0.0,0.07573921285120604,0.30071933041461185,1.1684135872609822,0.0,0.0,0.0,1.0,45.727118794782186
9,initial,0,0,2,0.0,0.0,0.15233937777966441,0.934787201280378,0.1468819307475181,0.9033383822090955,0.0,0.07370700149573223,0.9529530611316697,44.800532329877974,0.0,0.0,0.0,0.06484330943874941,0.2923642327580118,0.9791239638167177,0.0,0.0,0.0,1.0,37.45128675650469
9,initial,0,0,3,0.0,0.0,0.15656363891887853,0.960130943217502,0.1457235205737998,0.9288486685453587,0.0,0.07263294711120252,0.9436205077779479,44.222105785089795,0.0,0.0,0.0,0.05460945198182854,0.25158932042531,0.9787898921852554,0.0,0.0,0.0,1.0,38.54972289495981
9,initial,0,0,4,0.0,0.0,0.07073729371648349,0.40282613809168544,0.05740074440943161,0.35964437644812275,0.0,0.010979261570756831,0.8666544023723557,44.22897893743018,0.0,0.0,0.0,0.05591337895012921,0.22793548184224646,0.8869852128346066,0.0,0.0,0.0,1.0,40.055273179727834
9,initial,0,1,0,0.0,0.0,0.21924016224011617,1.2212515942524647,0.20629789715385102,1.1731149313493123,0.0,0.12340550197077288,1.0735364309071525,44.893888751525445,0.0,0.0,0.0,0.05657718318669506,0.22024640471645113,1.169426771299176,0.0,0.0,0.0,1.0,39.47568193419655
9,initial,0,1,1,0.0,0.0,0.1344181880660511,0.8653009353632013,0.13155613111554623,0.8434422364657419,0.0,0.05228427052797345,1.0723226829783452,46.17013087585808,0.0,0.0,0.0,0.07297068463880854,0.2780821923009193,1.1676516001842048,0.0,0.0,0.0,1.0,44.17790961101731
9,initial,0,1,2,0.0,0.0,0.06419635879827153,0.2720386798646668,0.0609792097124781,0.25193291449959976,0.0,0.0,0.0,45.60060884106808,0.0,0.0,0.0,0.06419635879827153,0.2720386798646668,2.0039700925166868e-23,0.0,0.0,0.0,1.0,78.0
9,initial,0,1,3,0.0,0.0,0.07045367746702447,0.2565705070857441,0.06287719101296703,0.25035528471641005,0.0,0.0,0.0,45.35096774258207,0.0,0.0,0.0,0.07045367746702447,0.2565705070857441,8.76366181630421e-28,0.0,0.0,0.0,1.0,78.0
9,initial,0,1,4,0.0,0.0,0.060940794369976084,0.2731636497394877,0.05492247872518024,0.24829623079296176,0.0,0.0,0.0,45.40858906754353,0.0,0.0,0.0,0.060940794369976084,0.2731636497394877,5.368893867308448e-50,0.0,0.0,0.0,1.0,78.0
9,initial,0,2,0,0.0,0.0,0.0749661929877391,0.32373486665953144,0.06969455910451255,0.3037513300311363,0.0,6.432353202221255e-06,0.002572941280888502,44.0173471852915,0.0,0.0,0.0,0.07522121484880757,0.34204912738169446,0.08634164629473588,0.0,0.0,0.0,1.0,77.46822373260211
9,initial,0,2,1,0.0,0.0,0.12172687157877515,0.8271117188802242,0.10823902076400056,0.8061745926056287,0.0,0.04414284275567306,1.7467828174808093,45.4311392692247,0.0,0.0,0.0,0.06916872192687933,0.28114777715636974,1.7739136935077824,0.0,0.0,0.0,1.0,36.44758331308185
9,initial,0,2,2,0.0,0.0,0.3219040494406398,1.824074986987709,0.29661700054618245,1.7380745447515897,0.0,0.16717900554758594,1.828601818855037,46.207652074945145,0.0,0.0,0.0,0.09569756732028896,0.3637485522839744,1.910209104839801,0.0,0.0,0.0,1.0,33.27243248785169
9,initial,0,2,3,0.0,0.0,0.3762803548451704,2.012695439894023,0.3474329884840708,1.8801223832755376,0.0,0.20350224644063858,1.85854401322133,46.31993197350885,0.0,0.0,0.0,0.048184337767168905,0.21208317193794696,1.9896828987953106,0.0,0.0,0.0,1.0,32.974105907270385
9,initial,0,2,4,0.0,0.0,0.1967733694724595,1.0130406137081374,0.17977831380233225,1.0468574501006807,0.0,0.06640438903492431,1.5153294685702448,46.70244180301492,0.0,0.0,0.0,0.07188053444602562,0.29851667061914017,1.993419793129308,0.0,0.0,0.0,1.0,47.311708765547465
9,initial,0,3,0,0.0,0.0,0.08677022727579004,0.42479677611740946,0.07946530762600833,0.3898188446651464,0.0,0.0,0.0,43.760197651129594,0.0,0.0,0.0,0.08677022727579004,0.42479677611740946,3.3722073896477614e-42,0.0,0.0,0.0,1.0,76.81732170927292
9,initial,0,3,1,0.0,0.0,0.17628113733869413,0.8823384234487711,0.164919847309227,0.8562250616238758,0.0,0.09072030325255744,1.1294591260934757,44.900127372006736,0.0,0.0,0.0,0.05579912515120936,0.2263831635446919,1.2150430310677924,0.0,0.0,0.0,1.0,40.87918202964736
9,initial,0,3,2,0.0,0.0,0.23499158855917612,1.6622027476521464,0.21570684354234404,1.5825177432948672,0.0,0.12144946279789197,1.485141296171602,45.691666810133185,0.0,0.0,0.0,0.07561677537710991,0.3066466096789021,1.5966900397079342,0.0,0.0,0.0,1.0,38.02118731138709
9,initial,0,3,3,0.0,0.0,0.06755568640519288,0.38912991084977905,0.0534613125491683,0.2884531251808071,0.0,0.0012420155434660987,0.24514494228646994,46.42479041709322,0.0,0.0,0.0,0.06672500142527507,0.2977179248822408,0.250373147694515,0.0,0.0,0.0,1.0,39.594778239806374
9,initial,0,3,4,0.0,0.0,0.2503605044038972,1.4949481671637428,0.23697714789468843,1.4166472339979208,0.0,0.12466671630479599,1.7573482751367475,47.166781907206406,0.0,0.0,0.0,0.05267972750311605,0.25657973061673317,1.9932308503772622,0.0,0.0,0.0,1.0,39.74687049423551
9,initial,0,4,0,0.0,0.0,0.08997177345385012,0.45443113227368326,0.08023223083773075,0.3860961043703847,0.0,0.0,0.0,43.79291734377877,0.0,0.0,0.0,0.08997177345385012,0.45443113227368326,4.173952668206881e-24,0.0,0.0,0.0,1.0,76.26727675913938
9,initial,0,4,1,0.0,0.0,0.1881336302965181,0.9383500687499754,0.17228721435548836,0.8865038180760956,0.0,0.09161988718684587,1.1448970939261496,44.870161191648606,0.0,0.0,0.0,0.05143126584898475,0.23688889260525597,1.2156354361921398,0.0,0.0,0.0,1.0,39.32254675491396
9,initial,0,4,2,0.0,0.0,0.22876516246242454,1.248298520033315,0.20744595368918745,1.4334390875027938,0.0,0.1083104921452322,1.5620566112201364,45.52799250100612,0.0,0.0,0.0,0.07452396236379653,0.2684403580690204,1.5964385295315917,0.0,0.0,0.0,1.0,33.98067279677808
9,initial,0,4,3,0.0,0.0,0.07977604970869033,0.3343932668701417,0.07277190473589018,0.3113560619279615,0.0,0.0,0.0,46.31660500767879,0.0,0.0,0.0,0.07978726878262025,0.3343969283600442,0.0045173647863473235,0.0,0.0,0.0,1.0,78.0
9,initial,0,4,4,0.0,0.0,0.08450860713143009,0.314882791024723,0.07713524347644833,0.29759751124602385,0.0,0.0,0.0,47.09063536825619,0.0,0.0,0.0,0.08451662818487872,0.31487302110865956,0.003578107654256428,0.0,0.0,0.0,1.0,77.20943486591497
10,initial,0,0,0,0.0,0.0,0.06185943196175361,0.2751895944744382,0.060523445603521894,0.265533767962013,0.0,0.0,0.0,43.81900923754457,0.0,0.0,0.0,0.0618594319853266,0.27518959449483005,5.098114068969749e-09,0.0,0.0,0.0,1.0,78.0
10,initial,0,0,1,0.0,0.0,0.07055404705196217,0.26080981993680125,0.06343390004804003,0.25325381288638993,0.0,0.00546642990803609,0.18418626510768765,42.31141395322395,0.0,0.0,0.0,0.06834002288873452,0.2582527775040572,0.24000728107187871,0.0,0.0,0.0,1.0,57.593698415373765
10,initial,0,0,2,0.0,0.0,0.0799004194850338,0.2813668499453409,0.0676803770675916,0.25801704221275834,0.0,0.0,0.0,42.06180309914294,0.0,0.0,0.0,0.0799004194850338,0.2813668499453409,1.942941141040729e-95,0.0,0.0,0.0,1.0,78.0
10,initial,0,0,3,0.0,0.0,0.1679576858467518,1.2745871838711784,0.16895536881366346,1.2481131142610402,0.0,0.08392328258211176,1.3815437785072122,42.35001266875749,0.0,0.0,0.0,0.05483812586975178,0.23583472653219945,1.4468197779093064,0.0,0.0,0.0,1.0,39.07312165299867
10,initial,0,0,4,0.0,0.0,0.11199573759342467,0.5912938111806597,0.09504376582125273,0.566366487318158,0.0,0.021832830708729843,1.3157945634533716,43.64655096786896,0.0,0.0,0.0,0.0776042822457074,0.32455537850125427,1.440864402419263,0.0,0.0,0.0,1.0,46.092778314737856
10,initial,0,1,0,0.0,0.0,0.07293418599396928,0.2933098624937086,0.06610992247991958,0.26443324284982994,0.0,0.0,0.0,43.27399158030016,0.0,0.0,0.0,0.07293418599396928,0.2933098624937086,2.271392697093434e-17,0.0,0.0,0.0,1.0,78.0
10,initial,0,1,1,0.0,0.0,0.06612588522524883,0.3483758131236782,0.06144702239009728,0.32709067614915044,0.0,0.012604116155897207,0.23759988304454974,41.35321994431664,0.0,0.0,0.0,0.05422023894366088,0.25153251121811615,0.23996179316609925,0.0,0.0,0.0,1.0,36.35837734163839
10,initial,0,1,2,0.0,0.0,0.0677020146700579,0.31768444082327607,0.0642197683329397,0.29355928744084503,0.0,0.0,0.0,40.845019217742134,0.0,0.0,0.0,0.06770197020800219,0.3176845485997496,2.156415169123219e-05,0.0,0.0,0.0,1.0,78.0
10,initial,0,1,3,0.0,0.0,0.2051557816607258,1.4991713044212451,0.19082234021798933,1.4704511806693494,0.0,0.10761633485401692,1.423357726177768,40.977125282797076,0.0,0.0,0.0,0.0714442975908615,0.2663716209595676,1.4469020114656936,0.0,0.0,0.0,1.0,33.849317600272165
10,initial,0,1,4,0.0,0.0,0.08300979443580697,0.571211995813331,0.07758802069068932,0.3527089660614203,0.0,0.016200391304065184,0.48682304062213677,42.07886448322365,0.0,0.0,0.0,0.06931998761341408,0.2694543149520681,0.5235423357841223,0.0,0.0,0.0,1.0,46.638787525349684
10,initial,0,2,0,0.0,0.0,0.08145569411087697,0.3214603032992007,0.07645300691261799,0.3022851630258769,0.0,0.0,0.0,43.35199936090422,0.0,0.0,0.0,0.08145569411087697,0.3214603032992007,1.8172985904734586e-44,0.0,0.0,0.0,1.0,77.74345030691127
10,initial,0,2,1,0.0,0.0,0.08481103781601952,0.5194497272286039,0.0782709240743597,0.38082209467190586,0.0,0.015589897301544744,0.25019014787535376,41.38588161418327,0.0,0.0,0.0,0.06971026560243782,0.35686305993524026,0.2394686313791059,0.0,0.0,0.0,1.0,25.521568289360207
10,initial,0,2,2,0.0,0.0,0.12680962083962274,0.6497228107271765,0.11820581335808099,0.5916080455844286,0.0,0.03336598303838938,0.6146497008302426,40.867742009843624,0.0,0.0,0.0,0.07977317674549399,0.3075824329215837,0.7650623406473991,0.0,0.0,0.0,1.0,51.36581329445553
10,initial,0,2,3,0.0,0.0,0.21053895713887555,1.34798170929202,0.1965512689940575,1.3287169228793958,0.0,0.10815199433870439,1.4105512287378228,40.99790473467675,0.0,0.0,0.0,0.07098341237586295,0.3058262870288087,1.4402544368954753,0.0,0.0,0.0,1.0,34.40638505252409
10,initial,0,2,4,0.0,0.0,0.12939006022409102,0.8035200517846401,0.11886952512343138,0.7726544889688873,0.0,0.05681481793127567,0.6970453846737993,42.08630552866683,0.0,0.0,0.0,0.06040510210317251,0.2552502597095496,0.7657574995113217,0.0,0.0,0.0,1.0,45.1259838474574
10,initial,0,3,0,0.0,0.0,0.07759911542974626,0.317747455856796,0.06845471339777122,0.2830785005637983,0.0,0.0,0.0,44.20574275369413,0.0,0.0,0.0,0.0775991154079397,0.31774745587621156,5.7680136956373925e-09,0.0,0.0,0.0,1.0,78.0
10,initial,0,3,1,0.0,0.0,0.1116606508493685,0.6946406864894124,0.10494495147870599,0.6630990624429025,0.0,0.04448683876112533,0.6002231427285993,42.676756421218386,0.0,0.0,0.0,0.06896900072841364,0.3030548060987931,0.6781277125637777,0.0,0.0,0.0,1.0,48.18423997579809
10,initial,0,3,2,0.0,0.0,0.12042825284556734,0.8336534753497543,0.11350488241650794,0.7782204414546803,0.0,0.04639223474057208,0.6262579965211902,42.44733326328602,0.0,0.0,0.0,0.06711461838823195,0.28645568991492243,0.6781866706729746,0.0,0.0,0.0,1.0,44.668412469229665
10,initial,0,3,3,0.0,0.0,0.1338996999049178,0.7006725665870788,0.10897315418244688,0.5614679121339414,0.0,0.0295188140604178,0.6826523927784843,42.750227299338505,0.0,0.0,0.0,0.09559032923852094,0.4136309389180828,0.6774089031171527,0.0,0.0,0.0,1.0,25.442841244030166
10,initial,0,3,4,0.0,0.0,0.1374802792144645,0.6478995788719573,0.11772633703206316,0.6064947291110117,0.0,0.0355300269030456,0.5557456743380914,43.87578810723915,0.0,0.0,0.0,0.0965692775177423,0.33865658093118156,0.7553479388040004,0.0,0.0,0.0,1.0,53.080453314836895
10,initial,0,4,0,0.0,0.0,0.05786774555325756,0.2539577054685973,0.05497710438689949,0.24283629246978364,0.0,0.0,0.0,43.982587910954784,0.0,0.0,0.0,0.057867745553268624,0.2539577054686013,4.862293388583282e-12,0.0,0.0,0.0,1.0,78.0
10,initial,0,4,1,0.0,0.0,0.0870644704608586,0.4366591240996034,0.07637579307555253,0.3295680307808736,0.0,0.004837344775841589,0.20417397674583948,44.118571797235404,0.0,0.0,0.0,0.08151545832437382,0.406561277979035,0.2101362203466337,0.0,0.0,0.0,1.0,40.78890219015695
10,initial,0,4,2,0.0,0.0,0.06322089496734522,0.2883119505711571,0.05689213766665068,0.26418993185987594,0.0,0.0,0.0,44.12834991029622,0.0,0.0,0.0,0.06322089496734523,0.28831195057115466,4.966423565145017e-13,0.0,0.0,0.0,1.0,78.0
10,initial,0,4,3,0.0,0.0,0.09771347365202791,0.628643296971404,0.09148555589198709,0.5976324161888765,0.0,0.03708872668013686,0.5288026743462471,44.59156092602477,0.0,0.0,0.0,0.06011705905348153,0.2749670208779945,0.5518566691142099,0.0,0.0,0.0,1.0,42.33562970414698
